Method Name;Type;Category;Flow ID;Impact Factor
IMPACT World+ Midpoint 2.0; Midpoint; Human toxicity cancer;1985;2.22e-07
IMPACT World+ Midpoint 2.0; Midpoint; Human toxicity cancer;1982;7.63e-08
IMPACT World+ Midpoint 2.0; Midpoint; Human toxicity cancer;1983;7.63e-08
IMPACT World+ Midpoint 2.0; Midpoint; Human toxicity cancer;673;3.67e-07
IMPACT World+ Midpoint 2.0; Midpoint; Human toxicity cancer;1984;7.63e-08
IMPACT World+ Midpoint 2.0; Midpoint; Human toxicity cancer;3353;3.87e-07
IMPACT World+ Midpoint 2.0; Midpoint; Human toxicity cancer;3351;4.93e-09
IMPACT World+ Midpoint 2.0; Midpoint; Human toxicity cancer;3352;3.87e-07
IMPACT World+ Midpoint 2.0; Midpoint; Human toxicity cancer;3349;0
IMPACT World+ Midpoint 2.0; Midpoint; Human toxicity cancer;3350;0
IMPACT World+ Midpoint 2.0; Midpoint; Human toxicity cancer;3832;3.35e-06
IMPACT World+ Midpoint 2.0; Midpoint; Human toxicity cancer;3867;4.02e-05
IMPACT World+ Midpoint 2.0; Midpoint; Human toxicity cancer;691;2.61e-06
IMPACT World+ Midpoint 2.0; Midpoint; Human toxicity cancer;3747;0.0
IMPACT World+ Midpoint 2.0; Midpoint; Human toxicity cancer;2029;0.0
IMPACT World+ Midpoint 2.0; Midpoint; Human toxicity cancer;2026;0.0
IMPACT World+ Midpoint 2.0; Midpoint; Human toxicity cancer;2027;0.0
IMPACT World+ Midpoint 2.0; Midpoint; Human toxicity cancer;715;0.0
IMPACT World+ Midpoint 2.0; Midpoint; Human toxicity cancer;2028;0.0
IMPACT World+ Midpoint 2.0; Midpoint; Human toxicity cancer;3408;0.0
IMPACT World+ Midpoint 2.0; Midpoint; Human toxicity cancer;3406;0.0
IMPACT World+ Midpoint 2.0; Midpoint; Human toxicity cancer;2375;0.0
IMPACT World+ Midpoint 2.0; Midpoint; Human toxicity cancer;2372;0.0
IMPACT World+ Midpoint 2.0; Midpoint; Human toxicity cancer;3407;0.0
IMPACT World+ Midpoint 2.0; Midpoint; Human toxicity cancer;2374;0.0
IMPACT World+ Midpoint 2.0; Midpoint; Human toxicity cancer;3404;0
IMPACT World+ Midpoint 2.0; Midpoint; Human toxicity cancer;3405;0
IMPACT World+ Midpoint 2.0; Midpoint; Human toxicity cancer;730;0.0
IMPACT World+ Midpoint 2.0; Midpoint; Human toxicity cancer;2089;5.11e-07
IMPACT World+ Midpoint 2.0; Midpoint; Human toxicity cancer;2086;1.61e-08
IMPACT World+ Midpoint 2.0; Midpoint; Human toxicity cancer;2087;1.61e-08
IMPACT World+ Midpoint 2.0; Midpoint; Human toxicity cancer;752;1.01e-06
IMPACT World+ Midpoint 2.0; Midpoint; Human toxicity cancer;2088;1.61e-08
IMPACT World+ Midpoint 2.0; Midpoint; Human toxicity cancer;3464;1.26e-08
IMPACT World+ Midpoint 2.0; Midpoint; Human toxicity cancer;3462;1.44e-09
IMPACT World+ Midpoint 2.0; Midpoint; Human toxicity cancer;3463;1.26e-08
IMPACT World+ Midpoint 2.0; Midpoint; Human toxicity cancer;3460;0
IMPACT World+ Midpoint 2.0; Midpoint; Human toxicity cancer;3461;0
IMPACT World+ Midpoint 2.0; Midpoint; Human toxicity cancer;4395;0.0
IMPACT World+ Midpoint 2.0; Midpoint; Human toxicity cancer;4394;0.0
IMPACT World+ Midpoint 2.0; Midpoint; Human toxicity cancer;4178;0.0
IMPACT World+ Midpoint 2.0; Midpoint; Human toxicity cancer;4403;0
IMPACT World+ Midpoint 2.0; Midpoint; Human toxicity cancer;4385;0.0
IMPACT World+ Midpoint 2.0; Midpoint; Human toxicity cancer;4374;0.0
IMPACT World+ Midpoint 2.0; Midpoint; Human toxicity cancer;793;0.0
IMPACT World+ Midpoint 2.0; Midpoint; Human toxicity cancer;4397;0
IMPACT World+ Midpoint 2.0; Midpoint; Human toxicity cancer;2157;0.0
IMPACT World+ Midpoint 2.0; Midpoint; Human toxicity cancer;2154;0.0
IMPACT World+ Midpoint 2.0; Midpoint; Human toxicity cancer;2155;0.0
IMPACT World+ Midpoint 2.0; Midpoint; Human toxicity cancer;799;0.0
IMPACT World+ Midpoint 2.0; Midpoint; Human toxicity cancer;2156;0.0
IMPACT World+ Midpoint 2.0; Midpoint; Human toxicity cancer;2403;0.0
IMPACT World+ Midpoint 2.0; Midpoint; Human toxicity cancer;2400;0.0
IMPACT World+ Midpoint 2.0; Midpoint; Human toxicity cancer;2402;0.0
IMPACT World+ Midpoint 2.0; Midpoint; Human toxicity cancer;3547;0.0
IMPACT World+ Midpoint 2.0; Midpoint; Human toxicity cancer;3545;0.0
IMPACT World+ Midpoint 2.0; Midpoint; Human toxicity cancer;3546;0.0
IMPACT World+ Midpoint 2.0; Midpoint; Human toxicity cancer;801;0
IMPACT World+ Midpoint 2.0; Midpoint; Human toxicity cancer;3544;0
IMPACT World+ Midpoint 2.0; Midpoint; Human toxicity cancer;2165;4.57e-12
IMPACT World+ Midpoint 2.0; Midpoint; Human toxicity cancer;2162;4.59e-12
IMPACT World+ Midpoint 2.0; Midpoint; Human toxicity cancer;2163;4.59e-12
IMPACT World+ Midpoint 2.0; Midpoint; Human toxicity cancer;807;4.55e-12
IMPACT World+ Midpoint 2.0; Midpoint; Human toxicity cancer;2164;4.59e-12
IMPACT World+ Midpoint 2.0; Midpoint; Human toxicity cancer;3560;3.26e-09
IMPACT World+ Midpoint 2.0; Midpoint; Human toxicity cancer;3558;2.15e-11
IMPACT World+ Midpoint 2.0; Midpoint; Human toxicity cancer;3559;3.26e-09
IMPACT World+ Midpoint 2.0; Midpoint; Human toxicity cancer;3556;0
IMPACT World+ Midpoint 2.0; Midpoint; Human toxicity cancer;3557;0
IMPACT World+ Midpoint 2.0; Midpoint; Human toxicity cancer;3569;0.0
IMPACT World+ Midpoint 2.0; Midpoint; Human toxicity cancer;3567;0.0
IMPACT World+ Midpoint 2.0; Midpoint; Human toxicity cancer;3568;0.0
IMPACT World+ Midpoint 2.0; Midpoint; Human toxicity cancer;936;0
IMPACT World+ Midpoint 2.0; Midpoint; Human toxicity cancer;3566;0
IMPACT World+ Midpoint 2.0; Midpoint; Human toxicity cancer;937;0.0
IMPACT World+ Midpoint 2.0; Midpoint; Human toxicity cancer;4018;2.75e-08
IMPACT World+ Midpoint 2.0; Midpoint; Human toxicity cancer;3578;0.0
IMPACT World+ Midpoint 2.0; Midpoint; Human toxicity cancer;3576;0.0
IMPACT World+ Midpoint 2.0; Midpoint; Human toxicity cancer;3577;0.0
IMPACT World+ Midpoint 2.0; Midpoint; Human toxicity cancer;941;0
IMPACT World+ Midpoint 2.0; Midpoint; Human toxicity cancer;3575;0
IMPACT World+ Midpoint 2.0; Midpoint; Human toxicity cancer;3687;1.04e-07
IMPACT World+ Midpoint 2.0; Midpoint; Human toxicity cancer;943;3.46e-07
IMPACT World+ Midpoint 2.0; Midpoint; Human toxicity cancer;4367;0
IMPACT World+ Midpoint 2.0; Midpoint; Human toxicity cancer;3612;0.0
IMPACT World+ Midpoint 2.0; Midpoint; Human toxicity cancer;3610;0.0
IMPACT World+ Midpoint 2.0; Midpoint; Human toxicity cancer;3611;0.0
IMPACT World+ Midpoint 2.0; Midpoint; Human toxicity cancer;954;0
IMPACT World+ Midpoint 2.0; Midpoint; Human toxicity cancer;3609;0
IMPACT World+ Midpoint 2.0; Midpoint; Human toxicity cancer;2237;4.71e-09
IMPACT World+ Midpoint 2.0; Midpoint; Human toxicity cancer;2234;4.45e-10
IMPACT World+ Midpoint 2.0; Midpoint; Human toxicity cancer;2235;4.45e-10
IMPACT World+ Midpoint 2.0; Midpoint; Human toxicity cancer;984;8.97e-09
IMPACT World+ Midpoint 2.0; Midpoint; Human toxicity cancer;2236;4.45e-10
IMPACT World+ Midpoint 2.0; Midpoint; Human toxicity cancer;3625;3.8e-09
IMPACT World+ Midpoint 2.0; Midpoint; Human toxicity cancer;3623;7.53e-11
IMPACT World+ Midpoint 2.0; Midpoint; Human toxicity cancer;3624;3.8e-09
IMPACT World+ Midpoint 2.0; Midpoint; Human toxicity cancer;3621;0
IMPACT World+ Midpoint 2.0; Midpoint; Human toxicity cancer;3622;0
IMPACT World+ Midpoint 2.0; Midpoint; Human toxicity cancer;2241;0.0
IMPACT World+ Midpoint 2.0; Midpoint; Human toxicity cancer;2238;0.0
IMPACT World+ Midpoint 2.0; Midpoint; Human toxicity cancer;2239;0.0
IMPACT World+ Midpoint 2.0; Midpoint; Human toxicity cancer;986;0.0
IMPACT World+ Midpoint 2.0; Midpoint; Human toxicity cancer;2240;0.0
IMPACT World+ Midpoint 2.0; Midpoint; Human toxicity cancer;2419;0.0
IMPACT World+ Midpoint 2.0; Midpoint; Human toxicity cancer;2416;0.0
IMPACT World+ Midpoint 2.0; Midpoint; Human toxicity cancer;2418;0.0
IMPACT World+ Midpoint 2.0; Midpoint; Human toxicity cancer;3633;0.0
IMPACT World+ Midpoint 2.0; Midpoint; Human toxicity cancer;3631;0.0
IMPACT World+ Midpoint 2.0; Midpoint; Human toxicity cancer;3632;0.0
IMPACT World+ Midpoint 2.0; Midpoint; Human toxicity cancer;988;0
IMPACT World+ Midpoint 2.0; Midpoint; Human toxicity cancer;3630;0
IMPACT World+ Midpoint 2.0; Midpoint; Human toxicity cancer;4186;4.04e-09
IMPACT World+ Midpoint 2.0; Midpoint; Human toxicity cancer;4187;3.29e-08
IMPACT World+ Midpoint 2.0; Midpoint; Human toxicity cancer;3241;0.0
IMPACT World+ Midpoint 2.0; Midpoint; Human toxicity cancer;3239;0.0
IMPACT World+ Midpoint 2.0; Midpoint; Human toxicity cancer;3240;0.0
IMPACT World+ Midpoint 2.0; Midpoint; Human toxicity cancer;591;0
IMPACT World+ Midpoint 2.0; Midpoint; Human toxicity cancer;3238;0
IMPACT World+ Midpoint 2.0; Midpoint; Human toxicity cancer;1853;5.48e-06
IMPACT World+ Midpoint 2.0; Midpoint; Human toxicity cancer;1850;2.51e-06
IMPACT World+ Midpoint 2.0; Midpoint; Human toxicity cancer;1851;2.51e-06
IMPACT World+ Midpoint 2.0; Midpoint; Human toxicity cancer;596;8.46e-06
IMPACT World+ Midpoint 2.0; Midpoint; Human toxicity cancer;1852;2.51e-06
IMPACT World+ Midpoint 2.0; Midpoint; Human toxicity cancer;2109;5.96e-08
IMPACT World+ Midpoint 2.0; Midpoint; Human toxicity cancer;2106;1.33e-08
IMPACT World+ Midpoint 2.0; Midpoint; Human toxicity cancer;2107;1.33e-08
IMPACT World+ Midpoint 2.0; Midpoint; Human toxicity cancer;769;1.06e-07
IMPACT World+ Midpoint 2.0; Midpoint; Human toxicity cancer;2108;1.33e-08
IMPACT World+ Midpoint 2.0; Midpoint; Human toxicity cancer;3491;1.49e-08
IMPACT World+ Midpoint 2.0; Midpoint; Human toxicity cancer;3489;1.17e-09
IMPACT World+ Midpoint 2.0; Midpoint; Human toxicity cancer;3490;1.49e-08
IMPACT World+ Midpoint 2.0; Midpoint; Human toxicity cancer;3487;0
IMPACT World+ Midpoint 2.0; Midpoint; Human toxicity cancer;3488;0
IMPACT World+ Midpoint 2.0; Midpoint; Human toxicity cancer;1025;7.36e-07
IMPACT World+ Midpoint 2.0; Midpoint; Human toxicity cancer;1022;7.05e-07
IMPACT World+ Midpoint 2.0; Midpoint; Human toxicity cancer;1023;7.05e-07
IMPACT World+ Midpoint 2.0; Midpoint; Human toxicity cancer;9;7.66e-07
IMPACT World+ Midpoint 2.0; Midpoint; Human toxicity cancer;1024;7.05e-07
IMPACT World+ Midpoint 2.0; Midpoint; Human toxicity cancer;3819;4.16e-07
IMPACT World+ Midpoint 2.0; Midpoint; Human toxicity cancer;2477;6.26e-06
IMPACT World+ Midpoint 2.0; Midpoint; Human toxicity cancer;2475;7.66e-07
IMPACT World+ Midpoint 2.0; Midpoint; Human toxicity cancer;2476;6.26e-06
IMPACT World+ Midpoint 2.0; Midpoint; Human toxicity cancer;16;0
IMPACT World+ Midpoint 2.0; Midpoint; Human toxicity cancer;2474;0
IMPACT World+ Midpoint 2.0; Midpoint; Human toxicity cancer;3704;4.36e-06
IMPACT World+ Midpoint 2.0; Midpoint; Human toxicity cancer;3688;5.16e-06
IMPACT World+ Midpoint 2.0; Midpoint; Human toxicity cancer;4019;0.0
IMPACT World+ Midpoint 2.0; Midpoint; Human toxicity cancer;1105;0.0
IMPACT World+ Midpoint 2.0; Midpoint; Human toxicity cancer;1102;0.0
IMPACT World+ Midpoint 2.0; Midpoint; Human toxicity cancer;1103;0.0
IMPACT World+ Midpoint 2.0; Midpoint; Human toxicity cancer;48;0.0
IMPACT World+ Midpoint 2.0; Midpoint; Human toxicity cancer;1104;0.0
IMPACT World+ Midpoint 2.0; Midpoint; Human toxicity cancer;3822;0.00095
IMPACT World+ Midpoint 2.0; Midpoint; Human toxicity cancer;3917;0.00706
IMPACT World+ Midpoint 2.0; Midpoint; Human toxicity cancer;3871;0.00706
IMPACT World+ Midpoint 2.0; Midpoint; Human toxicity cancer;3823;3.24e-05
IMPACT World+ Midpoint 2.0; Midpoint; Human toxicity cancer;3857;6.36e-05
IMPACT World+ Midpoint 2.0; Midpoint; Human toxicity cancer;3824;0.000433
IMPACT World+ Midpoint 2.0; Midpoint; Human toxicity cancer;3888;0.00302
IMPACT World+ Midpoint 2.0; Midpoint; Human toxicity cancer;3890;0.000297
IMPACT World+ Midpoint 2.0; Midpoint; Human toxicity cancer;3859;0.00302
IMPACT World+ Midpoint 2.0; Midpoint; Human toxicity cancer;3887;0
IMPACT World+ Midpoint 2.0; Midpoint; Human toxicity cancer;3886;0
IMPACT World+ Midpoint 2.0; Midpoint; Human toxicity cancer;1197;5.71e-07
IMPACT World+ Midpoint 2.0; Midpoint; Human toxicity cancer;1194;1.62e-08
IMPACT World+ Midpoint 2.0; Midpoint; Human toxicity cancer;1195;1.62e-08
IMPACT World+ Midpoint 2.0; Midpoint; Human toxicity cancer;99;1.13e-06
IMPACT World+ Midpoint 2.0; Midpoint; Human toxicity cancer;1196;1.62e-08
IMPACT World+ Midpoint 2.0; Midpoint; Human toxicity cancer;4088;0.0
IMPACT World+ Midpoint 2.0; Midpoint; Human toxicity cancer;3825;4.66e-05
IMPACT World+ Midpoint 2.0; Midpoint; Human toxicity cancer;3858;0.0011
IMPACT World+ Midpoint 2.0; Midpoint; Human toxicity cancer;1465;2.67e-06
IMPACT World+ Midpoint 2.0; Midpoint; Human toxicity cancer;1462;3.88e-07
IMPACT World+ Midpoint 2.0; Midpoint; Human toxicity cancer;1463;3.88e-07
IMPACT World+ Midpoint 2.0; Midpoint; Human toxicity cancer;274;4.96e-06
IMPACT World+ Midpoint 2.0; Midpoint; Human toxicity cancer;1464;3.88e-07
IMPACT World+ Midpoint 2.0; Midpoint; Human toxicity cancer;2901;1.51e-06
IMPACT World+ Midpoint 2.0; Midpoint; Human toxicity cancer;2899;4.47e-08
IMPACT World+ Midpoint 2.0; Midpoint; Human toxicity cancer;2900;1.51e-06
IMPACT World+ Midpoint 2.0; Midpoint; Human toxicity cancer;2897;0
IMPACT World+ Midpoint 2.0; Midpoint; Human toxicity cancer;2898;0
IMPACT World+ Midpoint 2.0; Midpoint; Human toxicity cancer;3829;0.000419
IMPACT World+ Midpoint 2.0; Midpoint; Human toxicity cancer;3893;0.00169
IMPACT World+ Midpoint 2.0; Midpoint; Human toxicity cancer;3895;0.000311
IMPACT World+ Midpoint 2.0; Midpoint; Human toxicity cancer;3863;0.00169
IMPACT World+ Midpoint 2.0; Midpoint; Human toxicity cancer;3892;0
IMPACT World+ Midpoint 2.0; Midpoint; Human toxicity cancer;3894;0
IMPACT World+ Midpoint 2.0; Midpoint; Human toxicity cancer;1713;2.11e-06
IMPACT World+ Midpoint 2.0; Midpoint; Human toxicity cancer;1710;1.6e-06
IMPACT World+ Midpoint 2.0; Midpoint; Human toxicity cancer;1711;1.6e-06
IMPACT World+ Midpoint 2.0; Midpoint; Human toxicity cancer;463;2.62e-06
IMPACT World+ Midpoint 2.0; Midpoint; Human toxicity cancer;1712;1.6e-06
IMPACT World+ Midpoint 2.0; Midpoint; Human toxicity cancer;1801;2.57e-08
IMPACT World+ Midpoint 2.0; Midpoint; Human toxicity cancer;1798;1.21e-08
IMPACT World+ Midpoint 2.0; Midpoint; Human toxicity cancer;1799;1.21e-08
IMPACT World+ Midpoint 2.0; Midpoint; Human toxicity cancer;503;3.94e-08
IMPACT World+ Midpoint 2.0; Midpoint; Human toxicity cancer;1800;1.21e-08
IMPACT World+ Midpoint 2.0; Midpoint; Human toxicity cancer;3195;1.85e-08
IMPACT World+ Midpoint 2.0; Midpoint; Human toxicity cancer;3193;1.26e-09
IMPACT World+ Midpoint 2.0; Midpoint; Human toxicity cancer;3194;1.85e-08
IMPACT World+ Midpoint 2.0; Midpoint; Human toxicity cancer;3191;0
IMPACT World+ Midpoint 2.0; Midpoint; Human toxicity cancer;3192;0
IMPACT World+ Midpoint 2.0; Midpoint; Human toxicity cancer;1973;0.0
IMPACT World+ Midpoint 2.0; Midpoint; Human toxicity cancer;1970;0.0
IMPACT World+ Midpoint 2.0; Midpoint; Human toxicity cancer;1971;0.0
IMPACT World+ Midpoint 2.0; Midpoint; Human toxicity cancer;668;0.0
IMPACT World+ Midpoint 2.0; Midpoint; Human toxicity cancer;1972;0.0
IMPACT World+ Midpoint 2.0; Midpoint; Human toxicity cancer;3338;0.0
IMPACT World+ Midpoint 2.0; Midpoint; Human toxicity cancer;3336;0.0
IMPACT World+ Midpoint 2.0; Midpoint; Human toxicity cancer;3337;0.0
IMPACT World+ Midpoint 2.0; Midpoint; Human toxicity cancer;3334;0
IMPACT World+ Midpoint 2.0; Midpoint; Human toxicity cancer;3335;0
IMPACT World+ Midpoint 2.0; Midpoint; Human toxicity cancer;2259;0.0
IMPACT World+ Midpoint 2.0; Midpoint; Human toxicity cancer;2263;0.00018
IMPACT World+ Midpoint 2.0; Midpoint; Human toxicity cancer;2267;0.0
IMPACT World+ Midpoint 2.0; Midpoint; Human toxicity cancer;2271;1.65e-24
IMPACT World+ Midpoint 2.0; Midpoint; Human toxicity cancer;2283;8.88e-06
IMPACT World+ Midpoint 2.0; Midpoint; Human toxicity cancer;2297;0.0
IMPACT World+ Midpoint 2.0; Midpoint; Human toxicity cancer;2301;0.00497
IMPACT World+ Midpoint 2.0; Midpoint; Human toxicity cancer;4011;15.6
IMPACT World+ Midpoint 2.0; Midpoint; Human toxicity cancer;2328;8.49e-08
IMPACT World+ Midpoint 2.0; Midpoint; Human toxicity cancer;2340;0.000107
IMPACT World+ Midpoint 2.0; Midpoint; Human toxicity cancer;2348;6.13e-05
IMPACT World+ Midpoint 2.0; Midpoint; Human toxicity cancer;2373;0.0
IMPACT World+ Midpoint 2.0; Midpoint; Human toxicity cancer;2401;0.0
IMPACT World+ Midpoint 2.0; Midpoint; Human toxicity cancer;2417;0.0
IMPACT World+ Midpoint 2.0; Midpoint; Human toxicity non-cancer;1277;1.12e-06
IMPACT World+ Midpoint 2.0; Midpoint; Human toxicity non-cancer;146;1.51e-06
IMPACT World+ Midpoint 2.0; Midpoint; Human toxicity non-cancer;1274;7.26e-07
IMPACT World+ Midpoint 2.0; Midpoint; Human toxicity non-cancer;1276;7.26e-07
IMPACT World+ Midpoint 2.0; Midpoint; Human toxicity non-cancer;1275;7.26e-07
IMPACT World+ Midpoint 2.0; Midpoint; Human toxicity non-cancer;1397;4.27e-09
IMPACT World+ Midpoint 2.0; Midpoint; Human toxicity non-cancer;256;4.44e-09
IMPACT World+ Midpoint 2.0; Midpoint; Human toxicity non-cancer;1394;4.11e-09
IMPACT World+ Midpoint 2.0; Midpoint; Human toxicity non-cancer;1396;4.11e-09
IMPACT World+ Midpoint 2.0; Midpoint; Human toxicity non-cancer;1395;4.11e-09
IMPACT World+ Midpoint 2.0; Midpoint; Human toxicity non-cancer;1401;1.62e-08
IMPACT World+ Midpoint 2.0; Midpoint; Human toxicity non-cancer;257;1.75e-08
IMPACT World+ Midpoint 2.0; Midpoint; Human toxicity non-cancer;1398;1.49e-08
IMPACT World+ Midpoint 2.0; Midpoint; Human toxicity non-cancer;1400;1.49e-08
IMPACT World+ Midpoint 2.0; Midpoint; Human toxicity non-cancer;1399;1.49e-08
IMPACT World+ Midpoint 2.0; Midpoint; Human toxicity non-cancer;1413;3.7e-09
IMPACT World+ Midpoint 2.0; Midpoint; Human toxicity non-cancer;260;5.08e-09
IMPACT World+ Midpoint 2.0; Midpoint; Human toxicity non-cancer;1410;2.32e-09
IMPACT World+ Midpoint 2.0; Midpoint; Human toxicity non-cancer;1412;2.32e-09
IMPACT World+ Midpoint 2.0; Midpoint; Human toxicity non-cancer;1411;2.32e-09
IMPACT World+ Midpoint 2.0; Midpoint; Human toxicity non-cancer;1697;8.37e-05
IMPACT World+ Midpoint 2.0; Midpoint; Human toxicity non-cancer;459;0.000102
IMPACT World+ Midpoint 2.0; Midpoint; Human toxicity non-cancer;1694;6.54e-05
IMPACT World+ Midpoint 2.0; Midpoint; Human toxicity non-cancer;1696;6.54e-05
IMPACT World+ Midpoint 2.0; Midpoint; Human toxicity non-cancer;1695;6.54e-05
IMPACT World+ Midpoint 2.0; Midpoint; Human toxicity non-cancer;1709;8.5e-09
IMPACT World+ Midpoint 2.0; Midpoint; Human toxicity non-cancer;462;8.88e-09
IMPACT World+ Midpoint 2.0; Midpoint; Human toxicity non-cancer;1706;8.11e-09
IMPACT World+ Midpoint 2.0; Midpoint; Human toxicity non-cancer;1708;8.11e-09
IMPACT World+ Midpoint 2.0; Midpoint; Human toxicity non-cancer;1707;8.11e-09
IMPACT World+ Midpoint 2.0; Midpoint; Human toxicity non-cancer;1721;6.55e-07
IMPACT World+ Midpoint 2.0; Midpoint; Human toxicity non-cancer;465;9.18e-07
IMPACT World+ Midpoint 2.0; Midpoint; Human toxicity non-cancer;1718;3.91e-07
IMPACT World+ Midpoint 2.0; Midpoint; Human toxicity non-cancer;1720;3.91e-07
IMPACT World+ Midpoint 2.0; Midpoint; Human toxicity non-cancer;1719;3.91e-07
IMPACT World+ Midpoint 2.0; Midpoint; Human toxicity non-cancer;1725;2.24e-07
IMPACT World+ Midpoint 2.0; Midpoint; Human toxicity non-cancer;466;3.26e-07
IMPACT World+ Midpoint 2.0; Midpoint; Human toxicity non-cancer;1722;1.21e-07
IMPACT World+ Midpoint 2.0; Midpoint; Human toxicity non-cancer;1724;1.21e-07
IMPACT World+ Midpoint 2.0; Midpoint; Human toxicity non-cancer;1723;1.21e-07
IMPACT World+ Midpoint 2.0; Midpoint; Human toxicity non-cancer;1741;4.8e-07
IMPACT World+ Midpoint 2.0; Midpoint; Human toxicity non-cancer;470;5.87e-07
IMPACT World+ Midpoint 2.0; Midpoint; Human toxicity non-cancer;1738;3.73e-07
IMPACT World+ Midpoint 2.0; Midpoint; Human toxicity non-cancer;1740;3.73e-07
IMPACT World+ Midpoint 2.0; Midpoint; Human toxicity non-cancer;1739;3.73e-07
IMPACT World+ Midpoint 2.0; Midpoint; Human toxicity non-cancer;1745;1.14e-05
IMPACT World+ Midpoint 2.0; Midpoint; Human toxicity non-cancer;472;1.58e-05
IMPACT World+ Midpoint 2.0; Midpoint; Human toxicity non-cancer;1742;7.11e-06
IMPACT World+ Midpoint 2.0; Midpoint; Human toxicity non-cancer;1744;7.11e-06
IMPACT World+ Midpoint 2.0; Midpoint; Human toxicity non-cancer;1743;7.11e-06
IMPACT World+ Midpoint 2.0; Midpoint; Human toxicity non-cancer;1753;4.72e-08
IMPACT World+ Midpoint 2.0; Midpoint; Human toxicity non-cancer;474;6.48e-08
IMPACT World+ Midpoint 2.0; Midpoint; Human toxicity non-cancer;1750;2.95e-08
IMPACT World+ Midpoint 2.0; Midpoint; Human toxicity non-cancer;1752;2.95e-08
IMPACT World+ Midpoint 2.0; Midpoint; Human toxicity non-cancer;1751;2.95e-08
IMPACT World+ Midpoint 2.0; Midpoint; Human toxicity non-cancer;3676;1.57e-06
IMPACT World+ Midpoint 2.0; Midpoint; Human toxicity non-cancer;4;1.03e-06
IMPACT World+ Midpoint 2.0; Midpoint; Human toxicity non-cancer;3934;9.05e-07
IMPACT World+ Midpoint 2.0; Midpoint; Human toxicity non-cancer;3935;5.89e-07
IMPACT World+ Midpoint 2.0; Midpoint; Human toxicity non-cancer;3937;3.53e-06
IMPACT World+ Midpoint 2.0; Midpoint; Human toxicity non-cancer;3936;0
IMPACT World+ Midpoint 2.0; Midpoint; Human toxicity non-cancer;1017;1.18e-08
IMPACT World+ Midpoint 2.0; Midpoint; Human toxicity non-cancer;1014;2.32e-09
IMPACT World+ Midpoint 2.0; Midpoint; Human toxicity non-cancer;1015;2.32e-09
IMPACT World+ Midpoint 2.0; Midpoint; Human toxicity non-cancer;7;2.13e-08
IMPACT World+ Midpoint 2.0; Midpoint; Human toxicity non-cancer;1016;2.32e-09
IMPACT World+ Midpoint 2.0; Midpoint; Human toxicity non-cancer;2444;2.04e-08
IMPACT World+ Midpoint 2.0; Midpoint; Human toxicity non-cancer;2442;4.59e-11
